-7.549794e+04	5.001086e+04	0.000000e+00	-2.548708e+04	2.266667e-06	-3.973048e-05	-1.069115e-05	-0.000000e+00	-4.815497e-05	
-7.549795e+04	4.998537e+04	0.000000e+00	-2.551258e+04	2.266667e-06	-3.972239e-05	-1.068969e-05	-0.000000e+00	-4.814541e-05	
-7.549795e+04	4.995991e+04	0.000000e+00	-2.553804e+04	2.266667e-06	-3.971429e-05	-1.068823e-05	-0.000000e+00	-4.813586e-05	
-7.549794e+04	4.993446e+04	0.000000e+00	-2.556348e+04	2.266667e-06	-3.970620e-05	-1.068677e-05	-0.000000e+00	-4.812630e-05	
-7.549793e+04	4.990903e+04	0.000000e+00	-2.558889e+04	2.266667e-06	-3.969810e-05	-1.068531e-05	-0.000000e+00	-4.811674e-05	
-7.549790e+04	4.988363e+04	0.000000e+00	-2.561428e+04	2.266667e-06	-3.969000e-05	-1.068385e-05	-0.000000e+00	-4.810718e-05	
-7.549787e+04	4.985824e+04	0.000000e+00	-2.563963e+04	2.266667e-06	-3.968191e-05	-1.068238e-05	-0.000000e+00	-4.809762e-05	
-7.549783e+04	4.983287e+04	0.000000e+00	-2.566496e+04	2.266667e-06	-3.967381e-05	-1.068091e-05	-0.000000e+00	-4.808805e-05	
-7.549778e+04	4.980752e+04	0.000000e+00	-2.569026e+04	2.266667e-06	-3.966571e-05	-1.067945e-05	-0.000000e+00	-4.807849e-05	
-7.549772e+04	4.978219e+04	0.000000e+00	-2.571553e+04	2.266667e-06	-3.965761e-05	-1.067798e-05	-0.000000e+00	-4.806892e-05	
-7.549765e+04	4.975688e+04	0.000000e+00	-2.574077e+04	2.266667e-06	-3.964950e-05	-1.067651e-05	-0.000000e+00	-4.805935e-05	
-7.549758e+04	4.973159e+04	0.000000e+00	-2.576599e+04	2.266667e-06	-3.964140e-05	-1.067504e-05	-0.000000e+00	-4.804977e-05	
-7.549750e+04	4.970632e+04	0.000000e+00	-2.579117e+04	2.266667e-06	-3.963330e-05	-1.067356e-05	-0.000000e+00	-4.804020e-05	
-7.549740e+04	4.968107e+04	0.000000e+00	-2.581633e+04	2.266667e-06	-3.962520e-05	-1.067209e-05	-0.000000e+00	-4.803062e-05	
-7.549730e+04	4.965584e+04	0.000000e+00	-2.584146e+04	2.266667e-06	-3.961709e-05	-1.067061e-05	-0.000000e+00	-4.802104e-05	
-7.549719e+04	4.963062e+04	0.000000e+00	-2.586657e+04	2.266667e-06	-3.960899e-05	-1.066914e-05	-0.000000e+00	-4.801146e-05	
-7.549707e+04	4.960543e+04	0.000000e+00	-2.589164e+04	2.266667e-06	-3.960088e-05	-1.066766e-05	-0.000000e+00	-4.800187e-05	
-7.549695e+04	4.958026e+04	0.000000e+00	-2.591669e+04	2.266667e-06	-3.959277e-05	-1.066618e-05	-0.000000e+00	-4.799229e-05	
-7.549681e+04	4.955510e+04	0.000000e+00	-2.594171e+04	2.266667e-06	-3.958467e-05	-1.066470e-05	-0.000000e+00	-4.798270e-05	
-7.549667e+04	4.952996e+04	0.000000e+00	-2.596671e+04	2.266667e-06	-3.957656e-05	-1.066322e-05	-0.000000e+00	-4.797311e-05	
-7.549652e+04	4.950485e+04	0.000000e+00	-2.599167e+04	2.266667e-06	-3.956845e-05	-1.066173e-05	-0.000000e+00	-4.796352e-05	
-7.549636e+04	4.947975e+04	0.000000e+00	-2.601661e+04	2.266667e-06	-3.956034e-05	-1.066025e-05	-0.000000e+00	-4.795392e-05	
-7.549619e+04	4.945467e+04	0.000000e+00	-2.604152e+04	2.266667e-06	-3.955223e-05	-1.065876e-05	-0.000000e+00	-4.794433e-05	
-7.549601e+04	4.942961e+04	0.000000e+00	-2.606640e+04	2.266667e-06	-3.954412e-05	-1.065727e-05	-0.000000e+00	-4.793473e-05	
-7.549583e+04	4.940457e+04	0.000000e+00	-2.609126e+04	2.266667e-06	-3.953601e-05	-1.065578e-05	-0.000000e+00	-4.792513e-05	
-7.549564e+04	4.937955e+04	0.000000e+00	-2.611609e+04	2.266667e-06	-3.952790e-05	-1.065429e-05	-0.000000e+00	-4.791553e-05	
-7.549543e+04	4.935455e+04	0.000000e+00	-2.614089e+04	2.266667e-06	-3.951979e-05	-1.065280e-05	-0.000000e+00	-4.790592e-05	
-7.549522e+04	4.932956e+04	0.000000e+00	-2.616566e+04	2.266667e-06	-3.951167e-05	-1.065131e-05	-0.000000e+00	-4.789632e-05	
-7.549501e+04	4.930460e+04	0.000000e+00	-2.619041e+04	2.266667e-06	-3.950356e-05	-1.064981e-05	-0.000000e+00	-4.788671e-05	
-7.549478e+04	4.927965e+04	0.000000e+00	-2.621513e+04	2.266667e-06	-3.949545e-05	-1.064832e-05	-0.000000e+00	-4.787710e-05	
-7.549454e+04	4.925473e+04	0.000000e+00	-2.623982e+04	2.266667e-06	-3.948733e-05	-1.064682e-05	-0.000000e+00	-4.786749e-05	
-7.549430e+04	4.922982e+04	0.000000e+00	-2.626448e+04	2.266667e-06	-3.947922e-05	-1.064532e-05	-0.000000e+00	-4.785787e-05	
-7.549405e+04	4.920493e+04	0.000000e+00	-2.628912e+04	2.266667e-06	-3.947110e-05	-1.064382e-05	-0.000000e+00	-4.784826e-05	
-7.549379e+04	4.918006e+04	0.000000e+00	-2.631373e+04	2.266667e-06	-3.946298e-05	-1.064232e-05	-0.000000e+00	-4.783864e-05	
-7.549352e+04	4.915521e+04	0.000000e+00	-2.633831e+04	2.266667e-06	-3.945487e-05	-1.064082e-05	-0.000000e+00	-4.782902e-05	
-7.549325e+04	4.913038e+04	0.000000e+00	-2.636287e+04	2.266667e-06	-3.944675e-05	-1.063932e-05	-0.000000e+00	-4.781940e-05	
-7.549296e+04	4.910557e+04	0.000000e+00	-2.638740e+04	2.266667e-06	-3.943863e-05	-1.063781e-05	-0.000000e+00	-4.780978e-05	
-7.549267e+04	4.908077e+04	0.000000e+00	-2.641190e+04	2.266667e-06	-3.943051e-05	-1.063631e-05	-0.000000e+00	-4.780015e-05	
-7.549237e+04	4.905600e+04	0.000000e+00	-2.643637e+04	2.266667e-06	-3.942239e-05	-1.063480e-05	-0.000000e+00	-4.779053e-05	
-7.549206e+04	4.903124e+04	0.000000e+00	-2.646082e+04	2.266667e-06	-3.941427e-05	-1.063329e-05	-0.000000e+00	-4.778090e-05	
-7.549175e+04	4.900650e+04	0.000000e+00	-2.648524e+04	2.266667e-06	-3.940615e-05	-1.063178e-05	-0.000000e+00	-4.777127e-05	
-7.549142e+04	4.898178e+04	0.000000e+00	-2.650964e+04	2.266667e-06	-3.939803e-05	-1.063027e-05	-0.000000e+00	-4.776163e-05	
-7.549109e+04	4.895708e+04	0.000000e+00	-2.653401e+04	2.266667e-06	-3.938991e-05	-1.062876e-05	-0.000000e+00	-4.775200e-05	
-7.549075e+04	4.893240e+04	0.000000e+00	-2.655835e+04	2.266667e-06	-3.938179e-05	-1.062725e-05	-0.000000e+00	-4.774237e-05	
-7.549040e+04	4.890774e+04	0.000000e+00	-2.658266e+04	2.266667e-06	-3.937366e-05	-1.062573e-05	-0.000000e+00	-4.773273e-05	
-7.549005e+04	4.888310e+04	0.000000e+00	-2.660695e+04	2.266667e-06	-3.936554e-05	-1.062422e-05	-0.000000e+00	-4.772309e-05	
-7.548968e+04	4.885847e+04	0.000000e+00	-2.663121e+04	2.266667e-06	-3.935742e-05	-1.062270e-05	-0.000000e+00	-4.771345e-05	
-7.548931e+04	4.883386e+04	0.000000e+00	-2.665545e+04	2.266667e-06	-3.934929e-05	-1.062118e-05	-0.000000e+00	-4.770380e-05	
-7.548893e+04	4.880928e+04	0.000000e+00	-2.667965e+04	2.266667e-06	-3.934117e-05	-1.061966e-05	-0.000000e+00	-4.769416e-05	
-7.548854e+04	4.878471e+04	0.000000e+00	-2.670384e+04	2.266667e-06	-3.933304e-05	-1.061814e-05	-0.000000e+00	-4.768451e-05	
-7.548815e+04	4.876015e+04	0.000000e+00	-2.672799e+04	2.266667e-06	-3.932492e-05	-1.061662e-05	-0.000000e+00	-4.767487e-05	
-7.548774e+04	4.873562e+04	0.000000e+00	-2.675212e+04	2.266667e-06	-3.931679e-05	-1.061509e-05	-0.000000e+00	-4.766522e-05	
-7.548733e+04	4.871111e+04	0.000000e+00	-2.677622e+04	2.266667e-06	-3.930867e-05	-1.061357e-05	-0.000000e+00	-4.765556e-05	
-7.548691e+04	4.868661e+04	0.000000e+00	-2.680030e+04	2.266667e-06	-3.930054e-05	-1.061204e-05	-0.000000e+00	-4.764591e-05	
-7.548648e+04	4.866213e+04	0.000000e+00	-2.682435e+04	2.266667e-06	-3.929241e-05	-1.061051e-05	-0.000000e+00	-4.763626e-05	
-7.548605e+04	4.863768e+04	0.000000e+00	-2.684837e+04	2.266667e-06	-3.928428e-05	-1.060898e-05	-0.000000e+00	-4.762660e-05	
-7.548560e+04	4.861323e+04	0.000000e+00	-2.687237e+04	2.266667e-06	-3.927616e-05	-1.060745e-05	-0.000000e+00	-4.761694e-05	
-7.548515e+04	4.858881e+04	0.000000e+00	-2.689634e+04	2.266667e-06	-3.926803e-05	-1.060592e-05	-0.000000e+00	-4.760728e-05	
-7.548469e+04	4.856441e+04	0.000000e+00	-2.692028e+04	2.266667e-06	-3.925990e-05	-1.060439e-05	-0.000000e+00	-4.759762e-05	
-7.548423e+04	4.854002e+04	0.000000e+00	-2.694420e+04	2.266667e-06	-3.925177e-05	-1.060286e-05	-0.000000e+00	-4.758796e-05	
-7.548375e+04	4.851566e+04	0.000000e+00	-2.696809e+04	2.266667e-06	-3.924364e-05	-1.060132e-05	-0.000000e+00	-4.757829e-05	
-7.548327e+04	4.849131e+04	0.000000e+00	-2.699196e+04	2.266667e-06	-3.923551e-05	-1.059978e-05	-0.000000e+00	-4.756863e-05	
-7.548278e+04	4.846698e+04	0.000000e+00	-2.701580e+04	2.266667e-06	-3.922738e-05	-1.059825e-05	-0.000000e+00	-4.755896e-05	
-7.548228e+04	4.844267e+04	0.000000e+00	-2.703961e+04	2.266667e-06	-3.921925e-05	-1.059671e-05	-0.000000e+00	-4.754929e-05	
-7.548177e+04	4.841837e+04	0.000000e+00	-2.706340e+04	2.266667e-06	-3.921112e-05	-1.059517e-05	-0.000000e+00	-4.753962e-05	
-7.548126e+04	4.839410e+04	0.000000e+00	-2.708716e+04	2.266667e-06	-3.920299e-05	-1.059363e-05	-0.000000e+00	-4.752994e-05	
-7.548074e+04	4.836984e+04	0.000000e+00	-2.711090e+04	2.266667e-06	-3.919485e-05	-1.059208e-05	-0.000000e+00	-4.752027e-05	
-7.548021e+04	4.834560e+04	0.000000e+00	-2.713461e+04	2.266667e-06	-3.918672e-05	-1.059054e-05	-0.000000e+00	-4.751059e-05	
-7.547968e+04	4.832138e+04	0.000000e+00	-2.715829e+04	2.266667e-06	-3.917859e-05	-1.058899e-05	-0.000000e+00	-4.750092e-05	
-7.547913e+04	4.829718e+04	0.000000e+00	-2.718195e+04	2.266667e-06	-3.917046e-05	-1.058745e-05	-0.000000e+00	-4.749124e-05	
-7.547858e+04	4.827299e+04	0.000000e+00	-2.720559e+04	2.266667e-06	-3.916232e-05	-1.058590e-05	-0.000000e+00	-4.748156e-05	
-7.547802e+04	4.824883e+04	0.000000e+00	-2.722919e+04	2.266667e-06	-3.915419e-05	-1.058435e-05	-0.000000e+00	-4.747187e-05	
-7.547745e+04	4.822468e+04	0.000000e+00	-2.725277e+04	2.266667e-06	-3.914606e-05	-1.058280e-05	-0.000000e+00	-4.746219e-05	
-7.547688e+04	4.820055e+04	0.000000e+00	-2.727633e+04	2.266667e-06	-3.913792e-05	-1.058125e-05	-0.000000e+00	-4.745251e-05	
-7.547630e+04	4.817644e+04	0.000000e+00	-2.729986e+04	2.266667e-06	-3.912979e-05	-1.057970e-05	-0.000000e+00	-4.744282e-05	
-7.547571e+04	4.815234e+04	0.000000e+00	-2.732336e+04	2.266667e-06	-3.912165e-05	-1.057814e-05	-0.000000e+00	-4.743313e-05	
-7.547511e+04	4.812827e+04	0.000000e+00	-2.734684e+04	2.266667e-06	-3.911352e-05	-1.057659e-05	-0.000000e+00	-4.742344e-05	
-7.547450e+04	4.810421e+04	0.000000e+00	-2.737030e+04	2.266667e-06	-3.910538e-05	-1.057503e-05	-0.000000e+00	-4.741375e-05	
-7.547389e+04	4.808017e+04	0.000000e+00	-2.739372e+04	2.266667e-06	-3.909725e-05	-1.057348e-05	-0.000000e+00	-4.740406e-05	
-7.547327e+04	4.805615e+04	0.000000e+00	-2.741713e+04	2.266667e-06	-3.908911e-05	-1.057192e-05	-0.000000e+00	-4.739436e-05	
-7.547265e+04	4.803214e+04	0.000000e+00	-2.744050e+04	2.266667e-06	-3.908098e-05	-1.057036e-05	-0.000000e+00	-4.738467e-05	
-7.547201e+04	4.800816e+04	0.000000e+00	-2.746385e+04	2.266667e-06	-3.907284e-05	-1.056880e-05	-0.000000e+00	-4.737497e-05	
-7.547137e+04	4.798419e+04	0.000000e+00	-2.748718e+04	2.266667e-06	-3.906470e-05	-1.056723e-05	-0.000000e+00	-4.736527e-05	
-7.547072e+04	4.796024e+04	0.000000e+00	-2.751048e+04	2.266667e-06	-3.905657e-05	-1.056567e-05	-0.000000e+00	-4.735557e-05	
-7.547006e+04	4.793630e+04	0.000000e+00	-2.753376e+04	2.266667e-06	-3.904843e-05	-1.056411e-05	-0.000000e+00	-4.734587e-05	
-7.546940e+04	4.791239e+04	0.000000e+00	-2.755701e+04	2.266667e-06	-3.904029e-05	-1.056254e-05	-0.000000e+00	-4.733617e-05	
-7.546873e+04	4.788849e+04	0.000000e+00	-2.758023e+04	2.266667e-06	-3.903215e-05	-1.056097e-05	-0.000000e+00	-4.732646e-05	
-7.546805e+04	4.786461e+04	0.000000e+00	-2.760343e+04	2.266667e-06	-3.902402e-05	-1.055941e-05	-0.000000e+00	-4.731676e-05	
-7.546736e+04	4.784075e+04	0.000000e+00	-2.762661e+04	2.266667e-06	-3.901588e-05	-1.055784e-05	-0.000000e+00	-4.730705e-05	
-7.546667e+04	4.781691e+04	0.000000e+00	-2.764976e+04	2.266667e-06	-3.900774e-05	-1.055626e-05	-0.000000e+00	-4.729734e-05	
-7.546596e+04	4.779308e+04	0.000000e+00	-2.767288e+04	2.266667e-06	-3.899960e-05	-1.055469e-05	-0.000000e+00	-4.728763e-05	
-7.546526e+04	4.776928e+04	0.000000e+00	-2.769598e+04	2.266667e-06	-3.899146e-05	-1.055312e-05	-0.000000e+00	-4.727792e-05	
-7.546454e+04	4.774549e+04	0.000000e+00	-2.771905e+04	2.266667e-06	-3.898333e-05	-1.055155e-05	-0.000000e+00	-4.726820e-05	
-7.546382e+04	4.772171e+04	0.000000e+00	-2.774210e+04	2.266667e-06	-3.897519e-05	-1.054997e-05	-0.000000e+00	-4.725849e-05	
-7.546308e+04	4.769796e+04	0.000000e+00	-2.776513e+04	2.266667e-06	-3.896705e-05	-1.054839e-05	-0.000000e+00	-4.724878e-05	
-7.546235e+04	4.767422e+04	0.000000e+00	-2.778813e+04	2.266667e-06	-3.895891e-05	-1.054682e-05	-0.000000e+00	-4.723906e-05	
-7.546160e+04	4.765050e+04	0.000000e+00	-2.781110e+04	2.266667e-06	-3.895077e-05	-1.054524e-05	-0.000000e+00	-4.722934e-05	
-7.546085e+04	4.762680e+04	0.000000e+00	-2.783405e+04	2.266667e-06	-3.894263e-05	-1.054366e-05	-0.000000e+00	-4.721962e-05	
-7.546009e+04	4.760311e+04	0.000000e+00	-2.785698e+04	2.266667e-06	-3.893449e-05	-1.054208e-05	-0.000000e+00	-4.720990e-05	
-7.545932e+04	4.757945e+04	0.000000e+00	-2.787988e+04	2.266667e-06	-3.892635e-05	-1.054049e-05	-0.000000e+00	-4.720018e-05	
-7.545855e+04	4.755580e+04	0.000000e+00	-2.790275e+04	2.266667e-06	-3.891821e-05	-1.053891e-05	-0.000000e+00	-4.719045e-05	
-7.545777e+04	4.753217e+04	0.000000e+00	-2.792560e+04	2.266667e-06	-3.891007e-05	-1.053732e-05	-0.000000e+00	-4.718073e-05	
-7.545698e+04	4.750855e+04	0.000000e+00	-2.794843e+04	2.266667e-06	-3.890193e-05	-1.053574e-05	-0.000000e+00	-4.717100e-05	
-7.545618e+04	4.748496e+04	0.000000e+00	-2.797123e+04	2.266667e-06	-3.889379e-05	-1.053415e-05	-0.000000e+00	-4.716128e-05	
-7.545538e+04	4.746138e+04	0.000000e+00	-2.799400e+04	2.266667e-06	-3.888565e-05	-1.053256e-05	-0.000000e+00	-4.715155e-05	
-7.545457e+04	4.743781e+04	0.000000e+00	-2.801676e+04	2.266667e-06	-3.887751e-05	-1.053097e-05	-0.000000e+00	-4.714182e-05	
-7.545375e+04	4.741427e+04	0.000000e+00	-2.803948e+04	2.266667e-06	-3.886937e-05	-1.052938e-05	-0.000000e+00	-4.713209e-05	
-7.545293e+04	4.739074e+04	0.000000e+00	-2.806219e+04	2.266667e-06	-3.886123e-05	-1.052779e-05	-0.000000e+00	-4.712235e-05	
-7.545210e+04	4.736723e+04	0.000000e+00	-2.808486e+04	2.266667e-06	-3.885309e-05	-1.052620e-05	-0.000000e+00	-4.711262e-05	
-7.545126e+04	4.734374e+04	0.000000e+00	-2.810752e+04	2.266667e-06	-3.884495e-05	-1.052460e-05	-0.000000e+00	-4.710288e-05	
-7.545041e+04	4.732027e+04	0.000000e+00	-2.813015e+04	2.266667e-06	-3.883681e-05	-1.052301e-05	-0.000000e+00	-4.709315e-05	
-7.544956e+04	4.729681e+04	0.000000e+00	-2.815275e+04	2.266667e-06	-3.882867e-05	-1.052141e-05	-0.000000e+00	-4.708341e-05	
-7.544870e+04	4.727337e+04	0.000000e+00	-2.817533e+04	2.266667e-06	-3.882053e-05	-1.051981e-05	-0.000000e+00	-4.707367e-05	
-7.544783e+04	4.724995e+04	0.000000e+00	-2.819789e+04	2.266667e-06	-3.881239e-05	-1.051821e-05	-0.000000e+00	-4.706393e-05	
-7.544696e+04	4.722654e+04	0.000000e+00	-2.822042e+04	2.266667e-06	-3.880424e-05	-1.051661e-05	-0.000000e+00	-4.705419e-05	
-7.544608e+04	4.720315e+04	0.000000e+00	-2.824293e+04	2.266667e-06	-3.879610e-05	-1.051501e-05	-0.000000e+00	-4.704445e-05	
-7.544519e+04	4.717978e+04	0.000000e+00	-2.826541e+04	2.266667e-06	-3.878796e-05	-1.051341e-05	-0.000000e+00	-4.703471e-05	
-7.544430e+04	4.715643e+04	0.000000e+00	-2.828787e+04	2.266667e-06	-3.877982e-05	-1.051181e-05	-0.000000e+00	-4.702496e-05	
-7.544339e+04	4.713309e+04	0.000000e+00	-2.831030e+04	2.266667e-06	-3.877168e-05	-1.051020e-05	-0.000000e+00	-4.701522e-05	
-7.544249e+04	4.710977e+04	0.000000e+00	-2.833271e+04	2.266667e-06	-3.876354e-05	-1.050860e-05	-0.000000e+00	-4.700547e-05	
-7.544157e+04	4.708647e+04	0.000000e+00	-2.835510e+04	2.266667e-06	-3.875540e-05	-1.050699e-05	-0.000000e+00	-4.699572e-05	
-7.544065e+04	4.706318e+04	0.000000e+00	-2.837746e+04	2.266667e-06	-3.874726e-05	-1.050538e-05	-0.000000e+00	-4.698597e-05	
-7.543972e+04	4.703992e+04	0.000000e+00	-2.839980e+04	2.266667e-06	-3.873912e-05	-1.050377e-05	-0.000000e+00	-4.697622e-05	
-7.543878e+04	4.701667e+04	0.000000e+00	-2.842212e+04	2.266667e-06	-3.873098e-05	-1.050216e-05	-0.000000e+00	-4.696647e-05	
-7.543784e+04	4.699343e+04	0.000000e+00	-2.844441e+04	2.266667e-06	-3.872283e-05	-1.050055e-05	-0.000000e+00	-4.695672e-05	
-7.543689e+04	4.697022e+04	0.000000e+00	-2.846667e+04	2.266667e-06	-3.871469e-05	-1.049894e-05	-0.000000e+00	-4.694696e-05	
-7.543593e+04	4.694702e+04	0.000000e+00	-2.848891e+04	2.266667e-06	-3.870655e-05	-1.049732e-05	-0.000000e+00	-4.693721e-05	
-7.543497e+04	4.692383e+04	0.000000e+00	-2.851113e+04	2.266667e-06	-3.869841e-05	-1.049571e-05	-0.000000e+00	-4.692745e-05	
-7.543400e+04	4.690067e+04	0.000000e+00	-2.853333e+04	2.266667e-06	-3.869027e-05	-1.049409e-05	-0.000000e+00	-4.691769e-05	
-7.543302e+04	4.687752e+04	0.000000e+00	-2.855550e+04	2.266667e-06	-3.868213e-05	-1.049247e-05	-0.000000e+00	-4.690794e-05	
-7.543203e+04	4.685439e+04	0.000000e+00	-2.857765e+04	2.266667e-06	-3.867399e-05	-1.049085e-05	-0.000000e+00	-4.689818e-05	
-7.543104e+04	4.683127e+04	0.000000e+00	-2.859977e+04	2.266667e-06	-3.866585e-05	-1.048924e-05	-0.000000e+00	-4.688842e-05	
-7.543005e+04	4.680818e+04	0.000000e+00	-2.862187e+04	2.266667e-06	-3.865771e-05	-1.048761e-05	-0.000000e+00	-4.687866e-05	
-7.542904e+04	4.678510e+04	0.000000e+00	-2.864394e+04	2.266667e-06	-3.864957e-05	-1.048599e-05	-0.000000e+00	-4.686889e-05	
-7.542803e+04	4.676203e+04	0.000000e+00	-2.866600e+04	2.266667e-06	-3.864143e-05	-1.048437e-05	-0.000000e+00	-4.685913e-05	
-7.542701e+04	4.673899e+04	0.000000e+00	-2.868802e+04	2.266667e-06	-3.863329e-05	-1.048275e-05	-0.000000e+00	-4.684937e-05	
-7.542599e+04	4.671596e+04	0.000000e+00	-2.871003e+04	2.266667e-06	-3.862515e-05	-1.048112e-05	-0.000000e+00	-4.683960e-05	
-7.542495e+04	4.669294e+04	0.000000e+00	-2.873201e+04	2.266667e-06	-3.861701e-05	-1.047949e-05	-0.000000e+00	-4.682983e-05	
-7.542392e+04	4.666995e+04	0.000000e+00	-2.875397e+04	2.266667e-06	-3.860887e-05	-1.047787e-05	-0.000000e+00	-4.682007e-05	
-7.542287e+04	4.664697e+04	0.000000e+00	-2.877590e+04	2.266667e-06	-3.860073e-05	-1.047624e-05	-0.000000e+00	-4.681030e-05	
-7.542182e+04	4.662401e+04	0.000000e+00	-2.879781e+04	2.266667e-06	-3.859259e-05	-1.047461e-05	-0.000000e+00	-4.680053e-05	
-7.542076e+04	4.660106e+04	0.000000e+00	-2.881970e+04	2.266667e-06	-3.858445e-05	-1.047298e-05	-0.000000e+00	-4.679076e-05	
-7.541970e+04	4.657813e+04	0.000000e+00	-2.884156e+04	2.266667e-06	-3.857631e-05	-1.047135e-05	-0.000000e+00	-4.678099e-05	
-7.541862e+04	4.655522e+04	0.000000e+00	-2.886340e+04	2.266667e-06	-3.856817e-05	-1.046971e-05	-0.000000e+00	-4.677121e-05	
-7.541755e+04	4.653232e+04	0.000000e+00	-2.888522e+04	2.266667e-06	-3.856003e-05	-1.046808e-05	-0.000000e+00	-4.676144e-05	
-7.541646e+04	4.650945e+04	0.000000e+00	-2.890701e+04	2.266667e-06	-3.855189e-05	-1.046644e-05	-0.000000e+00	-4.675166e-05	
-7.541537e+04	4.648658e+04	0.000000e+00	-2.892878e+04	2.266667e-06	-3.854375e-05	-1.046481e-05	-0.000000e+00	-4.674189e-05	
-7.541427e+04	4.646374e+04	0.000000e+00	-2.895053e+04	2.266667e-06	-3.853561e-05	-1.046317e-05	-0.000000e+00	-4.673211e-05	
-7.541317e+04	4.644091e+04	0.000000e+00	-2.897225e+04	2.266667e-06	-3.852747e-05	-1.046153e-05	-0.000000e+00	-4.672234e-05	
-7.541205e+04	4.641810e+04	0.000000e+00	-2.899396e+04	2.266667e-06	-3.851933e-05	-1.045989e-05	-0.000000e+00	-4.671256e-05	
-7.541094e+04	4.639530e+04	0.000000e+00	-2.901563e+04	2.266667e-06	-3.851119e-05	-1.045825e-05	-0.000000e+00	-4.670278e-05	
-7.540981e+04	4.637252e+04	0.000000e+00	-2.903729e+04	2.266667e-06	-3.850305e-05	-1.045661e-05	-0.000000e+00	-4.669300e-05	
-7.540868e+04	4.634976e+04	0.000000e+00	-2.905892e+04	2.266667e-06	-3.849492e-05	-1.045497e-05	-0.000000e+00	-4.668322e-05	
-7.540754e+04	4.632702e+04	0.000000e+00	-2.908053e+04	2.266667e-06	-3.848678e-05	-1.045332e-05	-0.000000e+00	-4.667343e-05	
-7.540640e+04	4.630429e+04	0.000000e+00	-2.910211e+04	2.266667e-06	-3.847864e-05	-1.045168e-05	-0.000000e+00	-4.666365e-05	
-7.540525e+04	4.628158e+04	0.000000e+00	-2.912367e+04	2.266667e-06	-3.847050e-05	-1.045003e-05	-0.000000e+00	-4.665387e-05	
-7.540409e+04	4.625888e+04	0.000000e+00	-2.914521e+04	2.266667e-06	-3.846237e-05	-1.044838e-05	-0.000000e+00	-4.664408e-05	
-7.540293e+04	4.623620e+04	0.000000e+00	-2.916673e+04	2.266667e-06	-3.845423e-05	-1.044674e-05	-0.000000e+00	-4.663430e-05	
-7.540176e+04	4.621354e+04	0.000000e+00	-2.918822e+04	2.266667e-06	-3.844609e-05	-1.044509e-05	-0.000000e+00	-4.662451e-05	
-7.540058e+04	4.619089e+04	0.000000e+00	-2.920969e+04	2.266667e-06	-3.843795e-05	-1.044344e-05	-0.000000e+00	-4.661472e-05	
-7.539940e+04	4.616826e+04	0.000000e+00	-2.923114e+04	2.266667e-06	-3.842982e-05	-1.044178e-05	-0.000000e+00	-4.660493e-05	
-7.539821e+04	4.614565e+04	0.000000e+00	-2.925256e+04	2.266667e-06	-3.842168e-05	-1.044013e-05	-0.000000e+00	-4.659515e-05	
-7.539701e+04	4.612305e+04	0.000000e+00	-2.927396e+04	2.266667e-06	-3.841355e-05	-1.043848e-05	-0.000000e+00	-4.658536e-05	
-7.539581e+04	4.610047e+04	0.000000e+00	-2.929534e+04	2.266667e-06	-3.840541e-05	-1.043682e-05	-0.000000e+00	-4.657556e-05	
-7.539460e+04	4.607791e+04	0.000000e+00	-2.931670e+04	2.266667e-06	-3.839727e-05	-1.043517e-05	-0.000000e+00	-4.656577e-05	
-7.539339e+04	4.605536e+04	0.000000e+00	-2.933803e+04	2.266667e-06	-3.838914e-05	-1.043351e-05	-0.000000e+00	-4.655598e-05	
-7.539217e+04	4.603283e+04	0.000000e+00	-2.935934e+04	2.266667e-06	-3.838100e-05	-1.043185e-05	-0.000000e+00	-4.654619e-05	
-7.539094e+04	4.601031e+04	0.000000e+00	-2.938063e+04	2.266667e-06	-3.837287e-05	-1.043019e-05	-0.000000e+00	-4.653639e-05	
-7.538970e+04	4.598781e+04	0.000000e+00	-2.940189e+04	2.266667e-06	-3.836473e-05	-1.042853e-05	-0.000000e+00	-4.652660e-05	
-7.538846e+04	4.596533e+04	0.000000e+00	-2.942313e+04	2.266667e-06	-3.835660e-05	-1.042687e-05	-0.000000e+00	-4.651680e-05	
-7.538722e+04	4.594286e+04	0.000000e+00	-2.944435e+04	2.266667e-06	-3.834846e-05	-1.042521e-05	-0.000000e+00	-4.650701e-05	
-7.538596e+04	4.592041e+04	0.000000e+00	-2.946555e+04	2.266667e-06	-3.834033e-05	-1.042354e-05	-0.000000e+00	-4.649721e-05	
-7.538471e+04	4.589798e+04	0.000000e+00	-2.948672e+04	2.266667e-06	-3.833220e-05	-1.042188e-05	-0.000000e+00	-4.648741e-05	
-7.538344e+04	4.587556e+04	0.000000e+00	-2.950788e+04	2.266667e-06	-3.832406e-05	-1.042021e-05	-0.000000e+00	-4.647761e-05	
-7.538217e+04	4.585316e+04	0.000000e+00	-2.952901e+04	2.266667e-06	-3.831593e-05	-1.041855e-05	-0.000000e+00	-4.646781e-05	
-7.538089e+04	4.583078e+04	0.000000e+00	-2.955011e+04	2.266667e-06	-3.830780e-05	-1.041688e-05	-0.000000e+00	-4.645801e-05	
-7.537961e+04	4.580841e+04	0.000000e+00	-2.957120e+04	2.266667e-06	-3.829967e-05	-1.041521e-05	-0.000000e+00	-4.644821e-05	
